filename	lane_id	seq_id	sample_id	Count	batch
WTCHG_606184_201106	606184	201106	UCL00051	3415658	7
WTCHG_606184_202118	606184	202118	UCL00053	3725292	7
WTCHG_606184_203130	606184	203130	UCL00054	3455675	7
WTCHG_606184_204142	606184	204142	UCL00055	3064136	7
WTCHG_606184_205154	606184	205154	UCL00057	2998211	7
WTCHG_606184_206166	606184	206166	UCL00058	3096608	7
WTCHG_606184_207178	606184	207178	UCL00060	3490575	7
WTCHG_606184_208190	606184	208190	UCL00062	3252623	7
WTCHG_606184_209107	606184	209107	JIA00120	3212745	7
WTCHG_606184_210119	606184	210119	JIA00121	3553188	7
WTCHG_606184_211131	606184	211131	JIA00113	3431627	7
WTCHG_606184_212143	606184	212143	JIA00125	3505126	7
WTCHG_606184_213155	606184	213155	JIA00122	3485105	7
WTCHG_606184_214167	606184	214167	JIA00117	3231480	7
WTCHG_606184_215179	606184	215179	JIA00123	2897932	7
WTCHG_606184_216191	606184	216191	JIA00111	3320776	7
WTCHG_606184_217108	606184	217108	UCL00063	2763052	7
WTCHG_606184_218120	606184	218120	BHM00291	327296	7
WTCHG_606184_219132	606184	219132	BHM00309	3419271	7
WTCHG_606184_220144	606184	220144	BHM00311	3193013	7
WTCHG_606184_221156	606184	221156	BHM00318	1063668	7
WTCHG_606184_222168	606184	222168	BHM00319	2969628	7
WTCHG_606184_223180	606184	223180	BHM00320	3925713	7
WTCHG_606184_224192	606184	224192	BHM00321	3196033	7
WTCHG_606184_225109	606184	225109	BHM00322	3075153	7
WTCHG_606184_226121	606184	226121	BHM00324	3145878	7
WTCHG_606184_227133	606184	227133	BHM00325	528804	7
WTCHG_606184_228145	606184	228145	BHM00326	3705414	7
WTCHG_606184_229157	606184	229157	BHM00327	3285623	7
WTCHG_606184_230169	606184	230169	BHM00332	23869078	7
WTCHG_606184_231181	606184	231181	BHM00333	3494979	7
WTCHG_606184_232193	606184	232193	BHM00341	3792229	7
WTCHG_606184_233110	606184	233110	BHM00342	2942038	7
WTCHG_606184_234122	606184	234122	BHM00344	2913920	7
WTCHG_606184_235134	606184	235134	BHM00345	3089267	7
WTCHG_606184_236146	606184	236146	BHM00304	3684867	7
WTCHG_606184_237158	606184	237158	BHM00347	4035114	7
WTCHG_606184_238170	606184	238170	BHM00334	3064645	7
WTCHG_606184_239182	606184	239182	BHM00350	3660607	7
WTCHG_606184_240194	606184	240194	BHM00337	3469113	7
WTCHG_606184_241111	606184	241111	BHM00336	3991253	7
WTCHG_606184_242123	606184	242123	NCL00170	3812602	7
WTCHG_606184_243135	606184	243135	NCL00198	3414146	7
WTCHG_606184_244147	606184	244147	NCL00199	3588698	7
WTCHG_606184_245159	606184	245159	NCL00200	3821717	7
WTCHG_606184_246171	606184	246171	NCL00203	5	7
WTCHG_606184_247183	606184	247183	NCL00205	3426166	7
WTCHG_606184_248195	606184	248195	NCL00206	3317303	7
WTCHG_606184_249112	606184	249112	NCL00209	3419563	7
WTCHG_606184_250124	606184	250124	NCL00210	3452138	7
WTCHG_606184_251136	606184	251136	NCL00211	3209795	7
WTCHG_606184_252148	606184	252148	NCL00212	2197571	7
WTCHG_606184_253160	606184	253160	NCL00214	4269587	7
WTCHG_606184_254172	606184	254172	NCL00215	3462198	7
WTCHG_606184_255184	606184	255184	NCL00216	3714742	7
WTCHG_606184_256196	606184	256196	NCL00217	3288814	7
WTCHG_606184_257101	606184	257101	OAS00102	2653136	7
WTCHG_606184_258113	606184	258113	OAS00107	2822059	7
WTCHG_606184_259125	606184	259125	OAS00067	2774228	7
WTCHG_606184_260137	606184	260137	OAS00106	3204238	7
WTCHG_606184_261149	606184	261149	OAS00111	3082102	7
WTCHG_606184_262161	606184	262161	OAS00079	650836	7
WTCHG_606184_263173	606184	263173	OAS00101	2642149	7
WTCHG_606184_264185	606184	264185	OAS00116	2844896	7
WTCHG_606184_265102	606184	265102	OAS00118	3028770	7
WTCHG_606184_266114	606184	266114	OAS00120	3155519	7
WTCHG_606184_267126	606184	267126	OAS00138	2579298	7
WTCHG_606184_268138	606184	268138	OAS00124	3371625	7
WTCHG_606184_269150	606184	269150	OAS00121	2780400	7
WTCHG_606184_270162	606184	270162	OAS00129	2730231	7
WTCHG_606184_271174	606184	271174	OAS00119	2524693	7
WTCHG_606184_272186	606184	272186	OAS00122	3353462	7
WTCHG_606184_273103	606184	273103	JIA00082	2492349	7
WTCHG_606184_274115	606184	274115	JIA00087	2750119	7
WTCHG_606184_275127	606184	275127	JIA00088	3023812	7
WTCHG_606184_276139	606184	276139	JIA00089	2610291	7
WTCHG_606184_277151	606184	277151	JIA00094	3178251	7
WTCHG_606184_278163	606184	278163	JIA00099	2938582	7
WTCHG_606184_279175	606184	279175	JIA00100	2827734	7
WTCHG_606184_280187	606184	280187	JIA00105	3155409	7
WTCHG_606184_281104	606184	281104	JIA00108	2943293	7
WTCHG_606184_282116	606184	282116	JIA00109	2682033	7
WTCHG_606184_283128	606184	283128	JIA00110	2907334	7
WTCHG_606184_284140	606184	284140	JIA00112	3172181	7
WTCHG_606184_285152	606184	285152	JIA00116	3041478	7
WTCHG_606184_286164	606184	286164	UCL00034	2855314	7
WTCHG_606184_287176	606184	287176	UCL00035	2534942	7
WTCHG_606184_288188	606184	288188	UCL00037	2985863	7
WTCHG_606184_289105	606184	289105	UCL00041	3580048	7
WTCHG_606184_290117	606184	290117	UCL00044	3068795	7
WTCHG_606184_291129	606184	291129	UCL00045	4005224	7
WTCHG_606184_292141	606184	292141	UCL00043	3578682	7
WTCHG_606184_293153	606184	293153	UCL00042	3197014	7
WTCHG_606184_294165	606184	294165	UCL00046	3541243	7
WTCHG_606184_295177	606184	295177	UCL00047	3290722	7
WTCHG_606184_296189	606184	296189	UCL00052	3380768	7
WTCHG_615174_201106	615174	201106	UCL00051	3732559	7
WTCHG_615174_202118	615174	202118	UCL00053	3362768	7
WTCHG_615174_203130	615174	203130	UCL00054	3649359	7
WTCHG_615174_204142	615174	204142	UCL00055	3541286	7
WTCHG_615174_205154	615174	205154	UCL00057	3264244	7
WTCHG_615174_206166	615174	206166	UCL00058	3691479	7
WTCHG_615174_207178	615174	207178	UCL00060	3620161	7
WTCHG_615174_208190	615174	208190	UCL00062	3606204	7
WTCHG_615174_209107	615174	209107	JIA00120	3649691	7
WTCHG_615174_210119	615174	210119	JIA00121	3869482	7
WTCHG_615174_211131	615174	211131	JIA00113	3685120	7
WTCHG_615174_212143	615174	212143	JIA00125	3352841	7
WTCHG_615174_213155	615174	213155	JIA00122	3624066	7
WTCHG_615174_214167	615174	214167	JIA00117	3346115	7
WTCHG_615174_215179	615174	215179	JIA00123	3391278	7
WTCHG_615174_216191	615174	216191	JIA00111	3477018	7
WTCHG_615174_217108	615174	217108	UCL00063	3554851	7
WTCHG_615174_218120	615174	218120	BHM00291	910173	7
WTCHG_615174_219132	615174	219132	BHM00309	3625823	7
WTCHG_615174_220144	615174	220144	BHM00311	3943507	7
WTCHG_615174_221156	615174	221156	BHM00318	2956023	7
WTCHG_615174_222168	615174	222168	BHM00319	3817148	7
WTCHG_615174_223180	615174	223180	BHM00320	3495918	7
WTCHG_615174_224192	615174	224192	BHM00321	3551467	7
WTCHG_615174_225109	615174	225109	BHM00322	3425234	7
WTCHG_615174_226121	615174	226121	BHM00324	3409366	7
WTCHG_615174_227133	615174	227133	BHM00325	1409374	7
WTCHG_615174_228145	615174	228145	BHM00326	3929097	7
WTCHG_615174_229157	615174	229157	BHM00327	3397363	7
WTCHG_615174_230169	615174	230169	BHM00332	3283482	7
WTCHG_615174_231181	615174	231181	BHM00333	3831750	7
WTCHG_615174_232193	615174	232193	BHM00341	3885308	7
WTCHG_615174_233110	615174	233110	BHM00342	3385989	7
WTCHG_615174_234122	615174	234122	BHM00344	3318876	7
WTCHG_615174_235134	615174	235134	BHM00345	3080413	7
WTCHG_615174_236146	615174	236146	BHM00304	3907843	7
WTCHG_615174_237158	615174	237158	BHM00347	4029484	7
WTCHG_615174_238170	615174	238170	BHM00334	3604776	7
WTCHG_615174_239182	615174	239182	BHM00350	3786499	7
WTCHG_615174_240194	615174	240194	BHM00337	3692353	7
WTCHG_615174_241111	615174	241111	BHM00336	3647674	7
WTCHG_615174_242123	615174	242123	NCL00170	3308839	7
WTCHG_615174_243135	615174	243135	NCL00198	3577583	7
WTCHG_615174_244147	615174	244147	NCL00199	3752083	7
WTCHG_615174_245159	615174	245159	NCL00200	3826140	7
WTCHG_615174_246171	615174	246171	NCL00203	3409685	7
WTCHG_615174_247183	615174	247183	NCL00205	3978977	7
WTCHG_615174_248195	615174	248195	NCL00206	3342943	7
WTCHG_615174_249112	615174	249112	NCL00209	3468704	7
WTCHG_615174_250124	615174	250124	NCL00210	3357276	7
WTCHG_615174_251136	615174	251136	NCL00211	3132088	7
WTCHG_615174_252148	615174	252148	NCL00212	3559673	7
WTCHG_615174_253160	615174	253160	NCL00214	3665405	7
WTCHG_615174_254172	615174	254172	NCL00215	3102831	7
WTCHG_615174_255184	615174	255184	NCL00216	3722660	7
WTCHG_615174_256196	615174	256196	NCL00217	3241426	7
WTCHG_615174_257101	615174	257101	OAS00102	3138360	7
WTCHG_615174_258113	615174	258113	OAS00107	3545173	7
WTCHG_615174_259125	615174	259125	OAS00067	3433589	7
WTCHG_615174_260137	615174	260137	OAS00106	3333092	7
WTCHG_615174_261149	615174	261149	OAS00111	3201092	7
WTCHG_615174_262161	615174	262161	OAS00079	1984883	7
WTCHG_615174_263173	615174	263173	OAS00101	3036159	7
WTCHG_615174_264185	615174	264185	OAS00116	3225039	7
WTCHG_615174_265102	615174	265102	OAS00118	3181515	7
WTCHG_615174_266114	615174	266114	OAS00120	3101224	7
WTCHG_615174_267126	615174	267126	OAS00138	3021772	7
WTCHG_615174_268138	615174	268138	OAS00124	3541040	7
WTCHG_615174_269150	615174	269150	OAS00121	3200353	7
WTCHG_615174_270162	615174	270162	OAS00129	3405658	7
WTCHG_615174_271174	615174	271174	OAS00119	3416970	7
WTCHG_615174_272186	615174	272186	OAS00122	3490582	7
WTCHG_615174_273103	615174	273103	JIA00082	3530048	7
WTCHG_615174_274115	615174	274115	JIA00087	2948626	7
WTCHG_615174_275127	615174	275127	JIA00088	3503329	7
WTCHG_615174_276139	615174	276139	JIA00089	3422002	7
WTCHG_615174_277151	615174	277151	JIA00094	3773462	7
WTCHG_615174_278163	615174	278163	JIA00099	3268480	7
WTCHG_615174_279175	615174	279175	JIA00100	3523482	7
WTCHG_615174_280187	615174	280187	JIA00105	3482982	7
WTCHG_615174_281104	615174	281104	JIA00108	3403542	7
WTCHG_615174_282116	615174	282116	JIA00109	3310423	7
WTCHG_615174_283128	615174	283128	JIA00110	3494548	7
WTCHG_615174_284140	615174	284140	JIA00112	3294204	7
WTCHG_615174_285152	615174	285152	JIA00116	3370004	7
WTCHG_615174_286164	615174	286164	UCL00034	3087841	7
WTCHG_615174_287176	615174	287176	UCL00035	3473722	7
WTCHG_615174_288188	615174	288188	UCL00037	3438460	7
WTCHG_615174_289105	615174	289105	UCL00041	3686950	7
WTCHG_615174_290117	615174	290117	UCL00044	3459665	7
WTCHG_615174_291129	615174	291129	UCL00045	3617830	7
WTCHG_615174_292141	615174	292141	UCL00043	3704538	7
WTCHG_615174_293153	615174	293153	UCL00042	3245070	7
WTCHG_615174_294165	615174	294165	UCL00046	3807013	7
WTCHG_615174_295177	615174	295177	UCL00047	3927996	7
WTCHG_615174_296189	615174	296189	UCL00052	3591837	7
WTCHG_615175_201106	615175	201106	UCL00051	3660895	7
WTCHG_615175_202118	615175	202118	UCL00053	3246419	7
WTCHG_615175_203130	615175	203130	UCL00054	3548734	7
WTCHG_615175_204142	615175	204142	UCL00055	3422348	7
WTCHG_615175_205154	615175	205154	UCL00057	3151839	7
WTCHG_615175_206166	615175	206166	UCL00058	3597632	7
WTCHG_615175_207178	615175	207178	UCL00060	3517430	7
WTCHG_615175_208190	615175	208190	UCL00062	3521994	7
WTCHG_615175_209107	615175	209107	JIA00120	3556745	7
WTCHG_615175_210119	615175	210119	JIA00121	3784500	7
WTCHG_615175_211131	615175	211131	JIA00113	3604373	7
WTCHG_615175_212143	615175	212143	JIA00125	3253661	7
WTCHG_615175_213155	615175	213155	JIA00122	3535289	7
WTCHG_615175_214167	615175	214167	JIA00117	3239829	7
WTCHG_615175_215179	615175	215179	JIA00123	3285987	7
WTCHG_615175_216191	615175	216191	JIA00111	3374378	7
WTCHG_615175_217108	615175	217108	UCL00063	3455091	7
WTCHG_615175_218120	615175	218120	BHM00291	887834	7
WTCHG_615175_219132	615175	219132	BHM00309	3543807	7
WTCHG_615175_220144	615175	220144	BHM00311	3845281	7
WTCHG_615175_221156	615175	221156	BHM00318	2874625	7
WTCHG_615175_222168	615175	222168	BHM00319	3725094	7
WTCHG_615175_223180	615175	223180	BHM00320	3400935	7
WTCHG_615175_224192	615175	224192	BHM00321	3446898	7
WTCHG_615175_225109	615175	225109	BHM00322	3316961	7
WTCHG_615175_226121	615175	226121	BHM00324	3307853	7
WTCHG_615175_227133	615175	227133	BHM00325	1370979	7
WTCHG_615175_228145	615175	228145	BHM00326	3833902	7
WTCHG_615175_229157	615175	229157	BHM00327	3287706	7
WTCHG_615175_230169	615175	230169	BHM00332	3159777	7
WTCHG_615175_231181	615175	231181	BHM00333	3739259	7
WTCHG_615175_232193	615175	232193	BHM00341	3822656	7
WTCHG_615175_233110	615175	233110	BHM00342	3272562	7
WTCHG_615175_234122	615175	234122	BHM00344	3199244	7
WTCHG_615175_235134	615175	235134	BHM00345	2971138	7
WTCHG_615175_236146	615175	236146	BHM00304	3822670	7
WTCHG_615175_237158	615175	237158	BHM00347	3955831	7
WTCHG_615175_238170	615175	238170	BHM00334	3501817	7
WTCHG_615175_239182	615175	239182	BHM00350	3688984	7
WTCHG_615175_240194	615175	240194	BHM00337	3622876	7
WTCHG_615175_241111	615175	241111	BHM00336	3568569	7
WTCHG_615175_242123	615175	242123	NCL00170	3216990	7
WTCHG_615175_243135	615175	243135	NCL00198	3471160	7
WTCHG_615175_244147	615175	244147	NCL00199	3668134	7
WTCHG_615175_245159	615175	245159	NCL00200	3744175	7
WTCHG_615175_246171	615175	246171	NCL00203	3342739	7
WTCHG_615175_247183	615175	247183	NCL00205	3883979	7
WTCHG_615175_248195	615175	248195	NCL00206	3208377	7
WTCHG_615175_249112	615175	249112	NCL00209	3375019	7
WTCHG_615175_250124	615175	250124	NCL00210	3266167	7
WTCHG_615175_251136	615175	251136	NCL00211	3023583	7
WTCHG_615175_252148	615175	252148	NCL00212	3477655	7
WTCHG_615175_253160	615175	253160	NCL00214	3588319	7
WTCHG_615175_254172	615175	254172	NCL00215	2972647	7
WTCHG_615175_255184	615175	255184	NCL00216	3637145	7
WTCHG_615175_256196	615175	256196	NCL00217	3122276	7
WTCHG_615175_257101	615175	257101	OAS00102	3036695	7
WTCHG_615175_258113	615175	258113	OAS00107	3467356	7
WTCHG_615175_259125	615175	259125	OAS00067	3326110	7
WTCHG_615175_260137	615175	260137	OAS00106	3213254	7
WTCHG_615175_261149	615175	261149	OAS00111	3094970	7
WTCHG_615175_262161	615175	262161	OAS00079	1933722	7
WTCHG_615175_263173	615175	263173	OAS00101	2904562	7
WTCHG_615175_264185	615175	264185	OAS00116	3123814	7
WTCHG_615175_265102	615175	265102	OAS00118	3074065	7
WTCHG_615175_266114	615175	266114	OAS00120	2997316	7
WTCHG_615175_267126	615175	267126	OAS00138	2903816	7
WTCHG_615175_268138	615175	268138	OAS00124	3447727	7
WTCHG_615175_269150	615175	269150	OAS00121	3098975	7
WTCHG_615175_270162	615175	270162	OAS00129	3304546	7
WTCHG_615175_271174	615175	271174	OAS00119	3292740	7
WTCHG_615175_272186	615175	272186	OAS00122	3408632	7
WTCHG_615175_273103	615175	273103	JIA00082	3425915	7
WTCHG_615175_274115	615175	274115	JIA00087	2854399	7
WTCHG_615175_275127	615175	275127	JIA00088	3371930	7
WTCHG_615175_276139	615175	276139	JIA00089	3293946	7
WTCHG_615175_277151	615175	277151	JIA00094	3693212	7
WTCHG_615175_278163	615175	278163	JIA00099	3162825	7
WTCHG_615175_279175	615175	279175	JIA00100	3404669	7
WTCHG_615175_280187	615175	280187	JIA00105	3376675	7
WTCHG_615175_281104	615175	281104	JIA00108	3296645	7
WTCHG_615175_282116	615175	282116	JIA00109	3197805	7
WTCHG_615175_283128	615175	283128	JIA00110	3378717	7
WTCHG_615175_284140	615175	284140	JIA00112	3185072	7
WTCHG_615175_285152	615175	285152	JIA00116	3264051	7
WTCHG_615175_286164	615175	286164	UCL00034	2977529	7
WTCHG_615175_287176	615175	287176	UCL00035	3343943	7
WTCHG_615175_288188	615175	288188	UCL00037	3323971	7
WTCHG_615175_289105	615175	289105	UCL00041	3607702	7
WTCHG_615175_290117	615175	290117	UCL00044	3349274	7
WTCHG_615175_291129	615175	291129	UCL00045	3543207	7
WTCHG_615175_292141	615175	292141	UCL00043	3622317	7
WTCHG_615175_293153	615175	293153	UCL00042	3136446	7
WTCHG_615175_294165	615175	294165	UCL00046	3726662	7
WTCHG_615175_295177	615175	295177	UCL00047	3831275	7
WTCHG_615175_296189	615175	296189	UCL00052	3504255	7
WTCHG_617518_201106	617518	201106	UCL00051	3083414	7
WTCHG_617518_202118	617518	202118	UCL00053	2828180	7
WTCHG_617518_203130	617518	203130	UCL00054	3096582	7
WTCHG_617518_204142	617518	204142	UCL00055	2957637	7
WTCHG_617518_205154	617518	205154	UCL00057	2862027	7
WTCHG_617518_206166	617518	206166	UCL00058	3082302	7
WTCHG_617518_207178	617518	207178	UCL00060	3092588	7
WTCHG_617518_208190	617518	208190	UCL00062	3066013	7
WTCHG_617518_209107	617518	209107	JIA00120	3085516	7
WTCHG_617518_210119	617518	210119	JIA00121	3224633	7
WTCHG_617518_211131	617518	211131	JIA00113	3099466	7
WTCHG_617518_212143	617518	212143	JIA00125	2844258	7
WTCHG_617518_213155	617518	213155	JIA00122	3010350	7
WTCHG_617518_214167	617518	214167	JIA00117	2907541	7
WTCHG_617518_215179	617518	215179	JIA00123	2935039	7
WTCHG_617518_216191	617518	216191	JIA00111	3053255	7
WTCHG_617518_217108	617518	217108	UCL00063	3029481	7
WTCHG_617518_218120	617518	218120	BHM00291	765687	7
WTCHG_617518_219132	617518	219132	BHM00309	3024637	7
WTCHG_617518_220144	617518	220144	BHM00311	3195329	7
WTCHG_617518_221156	617518	221156	BHM00318	2484538	7
WTCHG_617518_222168	617518	222168	BHM00319	3117569	7
WTCHG_617518_223180	617518	223180	BHM00320	2954650	7
WTCHG_617518_224192	617518	224192	BHM00321	3049521	7
WTCHG_617518_225109	617518	225109	BHM00322	2985690	7
WTCHG_617518_226121	617518	226121	BHM00324	2955710	7
WTCHG_617518_227133	617518	227133	BHM00325	1179811	7
WTCHG_617518_228145	617518	228145	BHM00326	3210520	7
WTCHG_617518_229157	617518	229157	BHM00327	2908577	7
WTCHG_617518_230169	617518	230169	BHM00332	2884004	7
WTCHG_617518_231181	617518	231181	BHM00333	3194115	7
WTCHG_617518_232193	617518	232193	BHM00341	3066128	7
WTCHG_617518_233110	617518	233110	BHM00342	2999643	7
WTCHG_617518_234122	617518	234122	BHM00344	2915440	7
WTCHG_617518_235134	617518	235134	BHM00345	2783063	7
WTCHG_617518_236146	617518	236146	BHM00304	3125841	7
WTCHG_617518_237158	617518	237158	BHM00347	3222125	7
WTCHG_617518_238170	617518	238170	BHM00334	3034205	7
WTCHG_617518_239182	617518	239182	BHM00350	3097572	7
WTCHG_617518_240194	617518	240194	BHM00337	3030987	7
WTCHG_617518_241111	617518	241111	BHM00336	3024018	7
WTCHG_617518_242123	617518	242123	NCL00170	2829881	7
WTCHG_617518_243135	617518	243135	NCL00198	3028417	7
WTCHG_617518_244147	617518	244147	NCL00199	2994758	7
WTCHG_617518_245159	617518	245159	NCL00200	3085219	7
WTCHG_617518_246171	617518	246171	NCL00203	2788494	7
WTCHG_617518_247183	617518	247183	NCL00205	3222667	7
WTCHG_617518_248195	617518	248195	NCL00206	2936162	7
WTCHG_617518_249112	617518	249112	NCL00209	2988780	7
WTCHG_617518_250124	617518	250124	NCL00210	2833352	7
WTCHG_617518_251136	617518	251136	NCL00211	2718595	7
WTCHG_617518_252148	617518	252148	NCL00212	2956752	7
WTCHG_617518_253160	617518	253160	NCL00214	2972861	7
WTCHG_617518_254172	617518	254172	NCL00215	2779928	7
WTCHG_617518_255184	617518	255184	NCL00216	3056750	7
WTCHG_617518_256196	617518	256196	NCL00217	2898651	7
WTCHG_617518_257101	617518	257101	OAS00102	2850762	7
WTCHG_617518_258113	617518	258113	OAS00107	2994583	7
WTCHG_617518_259125	617518	259125	OAS00067	2900792	7
WTCHG_617518_260137	617518	260137	OAS00106	2841712	7
WTCHG_617518_261149	617518	261149	OAS00111	2837030	7
WTCHG_617518_262161	617518	262161	OAS00079	1637718	7
WTCHG_617518_263173	617518	263173	OAS00101	2628558	7
WTCHG_617518_264185	617518	264185	OAS00116	2795928	7
WTCHG_617518_265102	617518	265102	OAS00118	2806724	7
WTCHG_617518_266114	617518	266114	OAS00120	2717492	7
WTCHG_617518_267126	617518	267126	OAS00138	2713559	7
WTCHG_617518_268138	617518	268138	OAS00124	2945955	7
WTCHG_617518_269150	617518	269150	OAS00121	2857400	7
WTCHG_617518_270162	617518	270162	OAS00129	2984393	7
WTCHG_617518_271174	617518	271174	OAS00119	2942853	7
WTCHG_617518_272186	617518	272186	OAS00122	2990574	7
WTCHG_617518_273103	617518	273103	JIA00082	3015826	7
WTCHG_617518_274115	617518	274115	JIA00087	2522332	7
WTCHG_617518_275127	617518	275127	JIA00088	3030993	7
WTCHG_617518_276139	617518	276139	JIA00089	2857260	7
WTCHG_617518_277151	617518	277151	JIA00094	3212077	7
WTCHG_617518_278163	617518	278163	JIA00099	2859635	7
WTCHG_617518_279175	617518	279175	JIA00100	3012824	7
WTCHG_617518_280187	617518	280187	JIA00105	3064397	7
WTCHG_617518_281104	617518	281104	JIA00108	2962634	7
WTCHG_617518_282116	617518	282116	JIA00109	2926073	7
WTCHG_617518_283128	617518	283128	JIA00110	2981319	7
WTCHG_617518_284140	617518	284140	JIA00112	2881376	7
WTCHG_617518_285152	617518	285152	JIA00116	2889502	7
WTCHG_617518_286164	617518	286164	UCL00034	2732105	7
WTCHG_617518_287176	617518	287176	UCL00035	2946727	7
WTCHG_617518_288188	617518	288188	UCL00037	2989238	7
WTCHG_617518_289105	617518	289105	UCL00041	3020124	7
WTCHG_617518_290117	617518	290117	UCL00044	2990425	7
WTCHG_617518_291129	617518	291129	UCL00045	2994666	7
WTCHG_617518_292141	617518	292141	UCL00043	2995923	7
WTCHG_617518_293153	617518	293153	UCL00042	2816660	7
WTCHG_617518_294165	617518	294165	UCL00046	3133539	7
WTCHG_617518_295177	617518	295177	UCL00047	3238077	7
