filename	lane_id	seq_id	sample_id	Count	batch
WTCHG_617518_296189	617518	296189	UCL00052	2969337	7
WTCHG_617519_201106	617519	201106	UCL00051	3077145	7
WTCHG_617519_202118	617519	202118	UCL00053	2840874	7
WTCHG_617519_203130	617519	203130	UCL00054	3084727	7
WTCHG_617519_204142	617519	204142	UCL00055	2969250	7
WTCHG_617519_205154	617519	205154	UCL00057	2851762	7
WTCHG_617519_206166	617519	206166	UCL00058	3072007	7
WTCHG_617519_207178	617519	207178	UCL00060	3089452	7
WTCHG_617519_208190	617519	208190	UCL00062	3058955	7
WTCHG_617519_209107	617519	209107	JIA00120	3078454	7
WTCHG_617519_210119	617519	210119	JIA00121	3219470	7
WTCHG_617519_211131	617519	211131	JIA00113	3087881	7
WTCHG_617519_212143	617519	212143	JIA00125	2849534	7
WTCHG_617519_213155	617519	213155	JIA00122	3002625	7
WTCHG_617519_214167	617519	214167	JIA00117	2911033	7
WTCHG_617519_215179	617519	215179	JIA00123	2927918	7
WTCHG_617519_216191	617519	216191	JIA00111	3054882	7
WTCHG_617519_217108	617519	217108	UCL00063	3031267	7
WTCHG_617519_218120	617519	218120	BHM00291	761635	7
WTCHG_617519_219132	617519	219132	BHM00309	3006044	7
WTCHG_617519_220144	617519	220144	BHM00311	3180545	7
WTCHG_617519_221156	617519	221156	BHM00318	2474186	7
WTCHG_617519_222168	617519	222168	BHM00319	3093577	7
WTCHG_617519_223180	617519	223180	BHM00320	2945916	7
WTCHG_617519_224192	617519	224192	BHM00321	3051544	7
WTCHG_617519_225109	617519	225109	BHM00322	2989494	7
WTCHG_617519_226121	617519	226121	BHM00324	2963553	7
WTCHG_617519_227133	617519	227133	BHM00325	1174614	7
WTCHG_617519_228145	617519	228145	BHM00326	3190677	7
WTCHG_617519_229157	617519	229157	BHM00327	2898596	7
WTCHG_617519_230169	617519	230169	BHM00332	2873956	7
WTCHG_617519_231181	617519	231181	BHM00333	3185413	7
WTCHG_617519_232193	617519	232193	BHM00341	3057705	7
WTCHG_617519_233110	617519	233110	BHM00342	3009073	7
WTCHG_617519_234122	617519	234122	BHM00344	2913713	7
WTCHG_617519_235134	617519	235134	BHM00345	2783001	7
WTCHG_617519_236146	617519	236146	BHM00304	3119543	7
WTCHG_617519_237158	617519	237158	BHM00347	3209665	7
WTCHG_617519_238170	617519	238170	BHM00334	3037912	7
WTCHG_617519_239182	617519	239182	BHM00350	3079275	7
WTCHG_617519_240194	617519	240194	BHM00337	3020977	7
WTCHG_617519_241111	617519	241111	BHM00336	3016127	7
WTCHG_617519_242123	617519	242123	NCL00170	2819364	7
WTCHG_617519_243135	617519	243135	NCL00198	3019281	7
WTCHG_617519_244147	617519	244147	NCL00199	2981259	7
WTCHG_617519_245159	617519	245159	NCL00200	3068867	7
WTCHG_617519_246171	617519	246171	NCL00203	2777189	7
WTCHG_617519_247183	617519	247183	NCL00205	3200547	7
WTCHG_617519_248195	617519	248195	NCL00206	2925790	7
WTCHG_617519_249112	617519	249112	NCL00209	2992292	7
WTCHG_617519_250124	617519	250124	NCL00210	2834506	7
WTCHG_617519_251136	617519	251136	NCL00211	2714759	7
WTCHG_617519_252148	617519	252148	NCL00212	2941522	7
WTCHG_617519_253160	617519	253160	NCL00214	2951253	7
WTCHG_617519_254172	617519	254172	NCL00215	2777970	7
WTCHG_617519_255184	617519	255184	NCL00216	3042439	7
WTCHG_617519_256196	617519	256196	NCL00217	2908600	7
WTCHG_617519_257101	617519	257101	OAS00102	2843059	7
WTCHG_617519_258113	617519	258113	OAS00107	2984404	7
WTCHG_617519_259125	617519	259125	OAS00067	2893530	7
WTCHG_617519_260137	617519	260137	OAS00106	2840615	7
WTCHG_617519_261149	617519	261149	OAS00111	2823638	7
WTCHG_617519_262161	617519	262161	OAS00079	1627892	7
WTCHG_617519_263173	617519	263173	OAS00101	2629663	7
WTCHG_617519_264185	617519	264185	OAS00116	2798444	7
WTCHG_617519_265102	617519	265102	OAS00118	2803055	7
WTCHG_617519_266114	617519	266114	OAS00120	2715543	7
WTCHG_617519_267126	617519	267126	OAS00138	2704579	7
WTCHG_617519_268138	617519	268138	OAS00124	2935719	7
WTCHG_617519_269150	617519	269150	OAS00121	2850695	7
WTCHG_617519_270162	617519	270162	OAS00129	2982614	7
WTCHG_617519_271174	617519	271174	OAS00119	2935045	7
WTCHG_617519_272186	617519	272186	OAS00122	2989438	7
WTCHG_617519_273103	617519	273103	JIA00082	3015521	7
WTCHG_617519_274115	617519	274115	JIA00087	2514878	7
WTCHG_617519_275127	617519	275127	JIA00088	3041553	7
WTCHG_617519_276139	617519	276139	JIA00089	2851738	7
WTCHG_617519_277151	617519	277151	JIA00094	3183707	7
WTCHG_617519_278163	617519	278163	JIA00099	2855962	7
WTCHG_617519_279175	617519	279175	JIA00100	3006230	7
WTCHG_617519_280187	617519	280187	JIA00105	3061702	7
WTCHG_617519_281104	617519	281104	JIA00108	2967889	7
WTCHG_617519_282116	617519	282116	JIA00109	2928749	7
WTCHG_617519_283128	617519	283128	JIA00110	2975988	7
WTCHG_617519_284140	617519	284140	JIA00112	2887318	7
WTCHG_617519_285152	617519	285152	JIA00116	2873041	7
WTCHG_617519_286164	617519	286164	UCL00034	2729248	7
WTCHG_617519_287176	617519	287176	UCL00035	2955829	7
WTCHG_617519_288188	617519	288188	UCL00037	2997619	7
WTCHG_617519_289105	617519	289105	UCL00041	3014659	7
WTCHG_617519_290117	617519	290117	UCL00044	2981828	7
WTCHG_617519_291129	617519	291129	UCL00045	2967702	7
WTCHG_617519_292141	617519	292141	UCL00043	2990587	7
WTCHG_617519_293153	617519	293153	UCL00042	2806167	7
WTCHG_617519_294165	617519	294165	UCL00046	3118934	7
WTCHG_617519_295177	617519	295177	UCL00047	3230618	7
WTCHG_617519_296189	617519	296189	UCL00052	2973259	7
WTCHG_617520_201106	617520	201106	UCL00051	3109672	7
WTCHG_617520_202118	617520	202118	UCL00053	2892199	7
WTCHG_617520_203130	617520	203130	UCL00054	3137816	7
WTCHG_617520_204142	617520	204142	UCL00055	3010921	7
WTCHG_617520_205154	617520	205154	UCL00057	2904378	7
WTCHG_617520_206166	617520	206166	UCL00058	3117028	7
WTCHG_617520_207178	617520	207178	UCL00060	3130562	7
WTCHG_617520_208190	617520	208190	UCL00062	3108524	7
WTCHG_617520_209107	617520	209107	JIA00120	3115263	7
WTCHG_617520_210119	617520	210119	JIA00121	3261562	7
WTCHG_617520_211131	617520	211131	JIA00113	3132148	7
WTCHG_617520_212143	617520	212143	JIA00125	2890099	7
WTCHG_617520_213155	617520	213155	JIA00122	3047456	7
WTCHG_617520_214167	617520	214167	JIA00117	2960888	7
WTCHG_617520_215179	617520	215179	JIA00123	2977310	7
WTCHG_617520_216191	617520	216191	JIA00111	3095874	7
WTCHG_617520_217108	617520	217108	UCL00063	3073397	7
WTCHG_617520_218120	617520	218120	BHM00291	774545	7
WTCHG_617520_219132	617520	219132	BHM00309	3052571	7
WTCHG_617520_220144	617520	220144	BHM00311	3223303	7
WTCHG_617520_221156	617520	221156	BHM00318	2517405	7
WTCHG_617520_222168	617520	222168	BHM00319	3133806	7
WTCHG_617520_223180	617520	223180	BHM00320	2989601	7
WTCHG_617520_224192	617520	224192	BHM00321	3089479	7
WTCHG_617520_225109	617520	225109	BHM00322	3033791	7
WTCHG_617520_226121	617520	226121	BHM00324	3006966	7
WTCHG_617520_227133	617520	227133	BHM00325	1193136	7
WTCHG_617520_228145	617520	228145	BHM00326	3237378	7
WTCHG_617520_229157	617520	229157	BHM00327	2953590	7
WTCHG_617520_230169	617520	230169	BHM00332	2933575	7
WTCHG_617520_231181	617520	231181	BHM00333	3224054	7
WTCHG_617520_232193	617520	232193	BHM00341	3099070	7
WTCHG_617520_233110	617520	233110	BHM00342	3054407	7
WTCHG_617520_234122	617520	234122	BHM00344	2962942	7
WTCHG_617520_235134	617520	235134	BHM00345	2840957	7
WTCHG_617520_236146	617520	236146	BHM00304	3148621	7
WTCHG_617520_237158	617520	237158	BHM00347	3250312	7
WTCHG_617520_238170	617520	238170	BHM00334	3076156	7
WTCHG_617520_239182	617520	239182	BHM00350	3121521	7
WTCHG_617520_240194	617520	240194	BHM00337	3051324	7
WTCHG_617520_241111	617520	241111	BHM00336	3059149	7
WTCHG_617520_242123	617520	242123	NCL00170	2866939	7
WTCHG_617520_243135	617520	243135	NCL00198	3064549	7
WTCHG_617520_244147	617520	244147	NCL00199	3027088	7
WTCHG_617520_245159	617520	245159	NCL00200	3108689	7
WTCHG_617520_246171	617520	246171	NCL00203	2811130	7
WTCHG_617520_247183	617520	247183	NCL00205	3242266	7
WTCHG_617520_248195	617520	248195	NCL00206	2985685	7
WTCHG_617520_249112	617520	249112	NCL00209	3039129	7
WTCHG_617520_250124	617520	250124	NCL00210	2872709	7
WTCHG_617520_251136	617520	251136	NCL00211	2767318	7
WTCHG_617520_252148	617520	252148	NCL00212	2981943	7
WTCHG_617520_253160	617520	253160	NCL00214	2998070	7
WTCHG_617520_254172	617520	254172	NCL00215	2837813	7
WTCHG_617520_255184	617520	255184	NCL00216	3084324	7
WTCHG_617520_256196	617520	256196	NCL00217	2958606	7
WTCHG_617520_257101	617520	257101	OAS00102	2899601	7
WTCHG_617520_258113	617520	258113	OAS00107	3020195	7
WTCHG_617520_259125	617520	259125	OAS00067	2947680	7
WTCHG_617520_260137	617520	260137	OAS00106	2887388	7
WTCHG_617520_261149	617520	261149	OAS00111	2882439	7
WTCHG_617520_262161	617520	262161	OAS00079	1650626	7
WTCHG_617520_263173	617520	263173	OAS00101	2687131	7
WTCHG_617520_264185	617520	264185	OAS00116	2839571	7
WTCHG_617520_265102	617520	265102	OAS00118	2848695	7
WTCHG_617520_266114	617520	266114	OAS00120	2759262	7
WTCHG_617520_267126	617520	267126	OAS00138	2761631	7
WTCHG_617520_268138	617520	268138	OAS00124	2981916	7
WTCHG_617520_269150	617520	269150	OAS00121	2896301	7
WTCHG_617520_270162	617520	270162	OAS00129	3020317	7
WTCHG_617520_271174	617520	271174	OAS00119	2979161	7
WTCHG_617520_272186	617520	272186	OAS00122	3028014	7
WTCHG_617520_273103	617520	273103	JIA00082	3058838	7
WTCHG_617520_274115	617520	274115	JIA00087	2555693	7
WTCHG_617520_275127	617520	275127	JIA00088	3099064	7
WTCHG_617520_276139	617520	276139	JIA00089	2901583	7
WTCHG_617520_277151	617520	277151	JIA00094	3234667	7
WTCHG_617520_278163	617520	278163	JIA00099	2900105	7
WTCHG_617520_279175	617520	279175	JIA00100	3053386	7
WTCHG_617520_280187	617520	280187	JIA00105	3109058	7
WTCHG_617520_281104	617520	281104	JIA00108	3015760	7
WTCHG_617520_282116	617520	282116	JIA00109	2974618	7
WTCHG_617520_283128	617520	283128	JIA00110	3029645	7
WTCHG_617520_284140	617520	284140	JIA00112	2931897	7
WTCHG_617520_285152	617520	285152	JIA00116	2930613	7
WTCHG_617520_286164	617520	286164	UCL00034	2778185	7
WTCHG_617520_287176	617520	287176	UCL00035	3018052	7
WTCHG_617520_288188	617520	288188	UCL00037	3044153	7
WTCHG_617520_289105	617520	289105	UCL00041	3055121	7
WTCHG_617520_290117	617520	290117	UCL00044	3028120	7
WTCHG_617520_291129	617520	291129	UCL00045	3014641	7
WTCHG_617520_292141	617520	292141	UCL00043	3023334	7
WTCHG_617520_293153	617520	293153	UCL00042	2857528	7
WTCHG_617520_294165	617520	294165	UCL00046	3155192	7
WTCHG_617520_295177	617520	295177	UCL00047	3267415	7
WTCHG_617520_296189	617520	296189	UCL00052	3013366	7
WTCHG_617521_201106	617521	201106	UCL00051	3125697	7
WTCHG_617521_202118	617521	202118	UCL00053	2861043	7
WTCHG_617521_203130	617521	203130	UCL00054	3132261	7
WTCHG_617521_204142	617521	204142	UCL00055	2990223	7
WTCHG_617521_205154	617521	205154	UCL00057	2888905	7
WTCHG_617521_206166	617521	206166	UCL00058	3114922	7
WTCHG_617521_207178	617521	207178	UCL00060	3110287	7
WTCHG_617521_208190	617521	208190	UCL00062	3099406	7
WTCHG_617521_209107	617521	209107	JIA00120	3123647	7
WTCHG_617521_210119	617521	210119	JIA00121	3264596	7
WTCHG_617521_211131	617521	211131	JIA00113	3127847	7
WTCHG_617521_212143	617521	212143	JIA00125	2881631	7
WTCHG_617521_213155	617521	213155	JIA00122	3048489	7
WTCHG_617521_214167	617521	214167	JIA00117	2934365	7
WTCHG_617521_215179	617521	215179	JIA00123	2972757	7
WTCHG_617521_216191	617521	216191	JIA00111	3076834	7
WTCHG_617521_217108	617521	217108	UCL00063	3064104	7
WTCHG_617521_218120	617521	218120	BHM00291	771084	7
WTCHG_617521_219132	617521	219132	BHM00309	3049894	7
WTCHG_617521_220144	617521	220144	BHM00311	3232211	7
WTCHG_617521_221156	617521	221156	BHM00318	2512339	7
WTCHG_617521_222168	617521	222168	BHM00319	3145188	7
WTCHG_617521_223180	617521	223180	BHM00320	2978166	7
WTCHG_617521_224192	617521	224192	BHM00321	3080422	7
WTCHG_617521_225109	617521	225109	BHM00322	3012032	7
WTCHG_617521_226121	617521	226121	BHM00324	2991570	7
WTCHG_617521_227133	617521	227133	BHM00325	1190170	7
WTCHG_617521_228145	617521	228145	BHM00326	3235711	7
WTCHG_617521_229157	617521	229157	BHM00327	2927705	7
WTCHG_617521_230169	617521	230169	BHM00332	2891175	7
WTCHG_617521_231181	617521	231181	BHM00333	3220383	7
WTCHG_617521_232193	617521	232193	BHM00341	3116500	7
WTCHG_617521_233110	617521	233110	BHM00342	3030720	7
WTCHG_617521_234122	617521	234122	BHM00344	2935796	7
WTCHG_617521_235134	617521	235134	BHM00345	2799024	7
WTCHG_617521_236146	617521	236146	BHM00304	3175901	7
WTCHG_617521_237158	617521	237158	BHM00347	3267516	7
WTCHG_617521_238170	617521	238170	BHM00334	3075360	7
WTCHG_617521_239182	617521	239182	BHM00350	3124280	7
WTCHG_617521_240194	617521	240194	BHM00337	3073933	7
WTCHG_617521_241111	617521	241111	BHM00336	3060299	7
WTCHG_617521_242123	617521	242123	NCL00170	2840301	7
WTCHG_617521_243135	617521	243135	NCL00198	3053519	7
WTCHG_617521_244147	617521	244147	NCL00199	3039309	7
WTCHG_617521_245159	617521	245159	NCL00200	3124568	7
WTCHG_617521_246171	617521	246171	NCL00203	2813920	7
WTCHG_617521_247183	617521	247183	NCL00205	3257235	7
WTCHG_617521_248195	617521	248195	NCL00206	2932519	7
WTCHG_617521_249112	617521	249112	NCL00209	3011223	7
WTCHG_617521_250124	617521	250124	NCL00210	2863864	7
WTCHG_617521_251136	617521	251136	NCL00211	2737824	7
WTCHG_617521_252148	617521	252148	NCL00212	2984404	7
WTCHG_617521_253160	617521	253160	NCL00214	2997684	7
WTCHG_617521_254172	617521	254172	NCL00215	2786004	7
WTCHG_617521_255184	617521	255184	NCL00216	3091880	7
WTCHG_617521_256196	617521	256196	NCL00217	2918460	7
WTCHG_617521_257101	617521	257101	OAS00102	2862009	7
WTCHG_617521_258113	617521	258113	OAS00107	3011364	7
WTCHG_617521_259125	617521	259125	OAS00067	2941206	7
WTCHG_617521_260137	617521	260137	OAS00106	2850504	7
WTCHG_617521_261149	617521	261149	OAS00111	2852577	7
WTCHG_617521_262161	617521	262161	OAS00079	1653439	7
WTCHG_617521_263173	617521	263173	OAS00101	2651306	7
WTCHG_617521_264185	617521	264185	OAS00116	2824099	7
WTCHG_617521_265102	617521	265102	OAS00118	2828247	7
WTCHG_617521_266114	617521	266114	OAS00120	2729845	7
WTCHG_617521_267126	617521	267126	OAS00138	2723343	7
WTCHG_617521_268138	617521	268138	OAS00124	2969778	7
WTCHG_617521_269150	617521	269150	OAS00121	2879527	7
WTCHG_617521_270162	617521	270162	OAS00129	3012739	7
WTCHG_617521_271174	617521	271174	OAS00119	2973510	7
WTCHG_617521_272186	617521	272186	OAS00122	3019851	7
WTCHG_617521_273103	617521	273103	JIA00082	3051071	7
WTCHG_617521_274115	617521	274115	JIA00087	2542330	7
WTCHG_617521_275127	617521	275127	JIA00088	3063590	7
WTCHG_617521_276139	617521	276139	JIA00089	2877062	7
WTCHG_617521_277151	617521	277151	JIA00094	3239536	7
WTCHG_617521_278163	617521	278163	JIA00099	2878416	7
WTCHG_617521_279175	617521	279175	JIA00100	3045990	7
WTCHG_617521_280187	617521	280187	JIA00105	3094726	7
WTCHG_617521_281104	617521	281104	JIA00108	2988508	7
WTCHG_617521_282116	617521	282116	JIA00109	2954465	7
WTCHG_617521_283128	617521	283128	JIA00110	3010478	7
WTCHG_617521_284140	617521	284140	JIA00112	2910404	7
WTCHG_617521_285152	617521	285152	JIA00116	2913064	7
WTCHG_617521_286164	617521	286164	UCL00034	2749568	7
WTCHG_617521_287176	617521	287176	UCL00035	2993918	7
WTCHG_617521_288188	617521	288188	UCL00037	3017827	7
WTCHG_617521_289105	617521	289105	UCL00041	3068965	7
WTCHG_617521_290117	617521	290117	UCL00044	3003421	7
WTCHG_617521_291129	617521	291129	UCL00045	3018873	7
WTCHG_617521_292141	617521	292141	UCL00043	3031687	7
WTCHG_617521_293153	617521	293153	UCL00042	2832546	7
WTCHG_617521_294165	617521	294165	UCL00046	3172638	7
WTCHG_617521_295177	617521	295177	UCL00047	3276141	7
WTCHG_617521_296189	617521	296189	UCL00052	3016761	7
WTCHG_617522_201106	617522	201106	UCL00051	3104745	7
WTCHG_617522_202118	617522	202118	UCL00053	2874803	7
WTCHG_617522_203130	617522	203130	UCL00054	3124806	7
WTCHG_617522_204142	617522	204142	UCL00055	2994761	7
WTCHG_617522_205154	617522	205154	UCL00057	2893238	7
WTCHG_617522_206166	617522	206166	UCL00058	3106211	7
WTCHG_617522_207178	617522	207178	UCL00060	3115540	7
WTCHG_617522_208190	617522	208190	UCL00062	3090712	7
WTCHG_617522_209107	617522	209107	JIA00120	3112907	7
WTCHG_617522_210119	617522	210119	JIA00121	3254216	7
WTCHG_617522_211131	617522	211131	JIA00113	3127985	7
WTCHG_617522_212143	617522	212143	JIA00125	2872904	7
WTCHG_617522_213155	617522	213155	JIA00122	3042390	7
WTCHG_617522_214167	617522	214167	JIA00117	2940401	7
WTCHG_617522_215179	617522	215179	JIA00123	2965897	7
WTCHG_617522_216191	617522	216191	JIA00111	3084225	7
WTCHG_617522_217108	617522	217108	UCL00063	3065842	7
WTCHG_617522_218120	617522	218120	BHM00291	770427	7
WTCHG_617522_219132	617522	219132	BHM00309	3039417	7
WTCHG_617522_220144	617522	220144	BHM00311	3219913	7
WTCHG_617522_221156	617522	221156	BHM00318	2510074	7
WTCHG_617522_222168	617522	222168	BHM00319	3133583	7
WTCHG_617522_223180	617522	223180	BHM00320	2979138	7
WTCHG_617522_224192	617522	224192	BHM00321	3081732	7
WTCHG_617522_225109	617522	225109	BHM00322	3022370	7
WTCHG_617522_226121	617522	226121	BHM00324	2991889	7
WTCHG_617522_227133	617522	227133	BHM00325	1187883	7
WTCHG_617522_228145	617522	228145	BHM00326	3229500	7
WTCHG_617522_229157	617522	229157	BHM00327	2936217	7
WTCHG_617522_230169	617522	230169	BHM00332	2908734	7
WTCHG_617522_231181	617522	231181	BHM00333	3210568	7
WTCHG_617522_232193	617522	232193	BHM00341	3092013	7
WTCHG_617522_233110	617522	233110	BHM00342	3040777	7
WTCHG_617522_234122	617522	234122	BHM00344	2948722	7
WTCHG_617522_235134	617522	235134	BHM00345	2822719	7
WTCHG_617522_236146	617522	236146	BHM00304	3152385	7
WTCHG_617522_237158	617522	237158	BHM00347	3245592	7
WTCHG_617522_238170	617522	238170	BHM00334	3067573	7
WTCHG_617522_239182	617522	239182	BHM00350	3116330	7
WTCHG_617522_240194	617522	240194	BHM00337	3051411	7
WTCHG_617522_241111	617522	241111	BHM00336	3046670	7
WTCHG_617522_242123	617522	242123	NCL00170	2853404	7
WTCHG_617522_243135	617522	243135	NCL00198	3058605	7
WTCHG_617522_244147	617522	244147	NCL00199	3021042	7
WTCHG_617522_245159	617522	245159	NCL00200	3106775	7
WTCHG_617522_246171	617522	246171	NCL00203	2801462	7
WTCHG_617522_247183	617522	247183	NCL00205	3236538	7
WTCHG_617522_248195	617522	248195	NCL00206	2966000	7
WTCHG_617522_249112	617522	249112	NCL00209	3023288	7
WTCHG_617522_250124	617522	250124	NCL00210	2865979	7
WTCHG_617522_251136	617522	251136	NCL00211	2747531	7
WTCHG_617522_252148	617522	252148	NCL00212	2975843	7
WTCHG_617522_253160	617522	253160	NCL00214	2990118	7
WTCHG_617522_254172	617522	254172	NCL00215	2818841	7
WTCHG_617522_255184	617522	255184	NCL00216	3076003	7
WTCHG_617522_256196	617522	256196	NCL00217	2939266	7
WTCHG_617522_257101	617522	257101	OAS00102	2888854	7
WTCHG_617522_258113	617522	258113	OAS00107	3005749	7
WTCHG_617522_259125	617522	259125	OAS00067	2938253	7
WTCHG_617522_260137	617522	260137	OAS00106	2874756	7
WTCHG_617522_261149	617522	261149	OAS00111	2864155	7
WTCHG_617522_262161	617522	262161	OAS00079	1646492	7
WTCHG_617522_263173	617522	263173	OAS00101	2677012	7
WTCHG_617522_264185	617522	264185	OAS00116	2824937	7
WTCHG_617522_265102	617522	265102	OAS00118	2841193	7
WTCHG_617522_266114	617522	266114	OAS00120	2744777	7
WTCHG_617522_267126	617522	267126	OAS00138	2747250	7
WTCHG_617522_268138	617522	268138	OAS00124	2968701	7
WTCHG_617522_269150	617522	269150	OAS00121	2886834	7
WTCHG_617522_270162	617522	270162	OAS00129	3016671	7
WTCHG_617522_271174	617522	271174	OAS00119	2974890	7
WTCHG_617522_272186	617522	272186	OAS00122	3020808	7
WTCHG_617522_273103	617522	273103	JIA00082	3053793	7
WTCHG_617522_274115	617522	274115	JIA00087	2548149	7
WTCHG_617522_275127	617522	275127	JIA00088	3082127	7
WTCHG_617522_276139	617522	276139	JIA00089	2886507	7
WTCHG_617522_277151	617522	277151	JIA00094	3226745	7
WTCHG_617522_278163	617522	278163	JIA00099	2883127	7
WTCHG_617522_279175	617522	279175	JIA00100	3048553	7
WTCHG_617522_280187	617522	280187	JIA00105	3102712	7
WTCHG_617522_281104	617522	281104	JIA00108	3001729	7
WTCHG_617522_282116	617522	282116	JIA00109	2958999	7
WTCHG_617522_283128	617522	283128	JIA00110	3014417	7
WTCHG_617522_284140	617522	284140	JIA00112	2921259	7
WTCHG_617522_285152	617522	285152	JIA00116	2918521	7
WTCHG_617522_286164	617522	286164	UCL00034	2765131	7
WTCHG_617522_287176	617522	287176	UCL00035	3000793	7
WTCHG_617522_288188	617522	288188	UCL00037	3023686	7
WTCHG_617522_289105	617522	289105	UCL00041	3050697	7
WTCHG_617522_290117	617522	290117	UCL00044	3010622	7
WTCHG_617522_291129	617522	291129	UCL00045	3004002	7
WTCHG_617522_292141	617522	292141	UCL00043	3017297	7
WTCHG_617522_293153	617522	293153	UCL00042	2842592	7
WTCHG_617522_294165	617522	294165	UCL00046	3160823	7
WTCHG_617522_295177	617522	295177	UCL00047	3268002	7
WTCHG_617522_296189	617522	296189	UCL00052	3005030	7
